%time,field.header.seq,field.header.stamp,field.header.frame_id,field.level,field.name,field.msg,field.file,field.function,field.line,field.topics0
1539766028221960939,128,1539766028219976902,,2,/simple_drive,0.0999701023102,4559,4561,0.77670867918,3.44842699032e-05,0.000181674957275,State.STOP,simple_drive.py,run,181,/switchs,/rosout,/cmd_vel,/lightsensors
1539766028321234541,129,1539766028320112943,,2,/simple_drive,0.100096940994,4559,4561,0.77670867918,3.44842699032e-05,0.000181674957275,State.STOP,simple_drive.py,run,181,/switchs,/rosout,/cmd_vel,/lightsensors
1539766028422529203,130,1539766028420186996,,2,/simple_drive,0.0999109745026,4559,4561,0.77670867918,3.44842699032e-05,0.000181674957275,State.STOP,simple_drive.py,run,181,/switchs,/rosout,/cmd_vel,/lightsensors
1539766028521110820,131,1539766028519985914,,2,/simple_drive,0.100006103516,4559,4561,0.77670867918,3.44842699032e-05,0.000181674957275,State.STOP,simple_drive.py,run,181,/switchs,/rosout,/cmd_vel,/lightsensors
1539766028621320921,132,1539766028620054006,,2,/simple_drive,0.100017786026,4559,4561,0.77670867918,3.44842699032e-05,0.000181674957275,State.STOP,simple_drive.py,run,181,/switchs,/rosout,/cmd_vel,/lightsensors
1539766028722065517,133,1539766028719805002,,2,/simple_drive,0.0999681949615,4559,4561,0.77670867918,3.44842699032e-05,0.000181674957275,State.STOP,simple_drive.py,run,181,/switchs,/rosout,/cmd_vel,/lightsensors
1539766028822592836,134,1539766028819885969,,2,/simple_drive,0.100022792816,4559,4561,0.77670867918,3.44842699032e-05,0.000181674957275,State.STOP,simple_drive.py,run,181,/switchs,/rosout,/cmd_vel,/lightsensors
1539766028921876593,135,1539766028920157909,,2,/simple_drive,0.100013017654,4559,4561,0.77670867918,3.44842699032e-05,0.000181674957275,State.STOP,simple_drive.py,run,181,/switchs,/rosout,/cmd_vel,/lightsensors
1539766029022667854,136,1539766029020004987,,2,/simple_drive,0.0999851226807,4559,4561,0.77670867918,3.44842699032e-05,0.000181674957275,State.STOP,simple_drive.py,run,181,/switchs,/rosout,/cmd_vel,/lightsensors
1539766029121262763,137,1539766029119824886,,2,/simple_drive,0.100038051605,4559,4561,0.77670867918,3.44842699032e-05,0.000181674957275,State.STOP,simple_drive.py,run,181,/switchs,/rosout,/cmd_vel,/lightsensors
1539766029221302574,138,1539766029220136880,,2,/simple_drive,0.0999789237976,4559,4561,0.77670867918,3.44842699032e-05,0.000181674957275,State.STOP,simple_drive.py,run,181,/switchs,/rosout,/cmd_vel,/lightsensors
1539766029321080841,139,1539766029320046901,,2,/simple_drive,0.100016117096,4559,4561,0.77670867918,3.44842699032e-05,0.000181674957275,State.STOP,simple_drive.py,run,181,/switchs,/rosout,/cmd_vel,/lightsensors
